C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_02_788.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_02_788.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_02_788.jpg, 0, 0, 0, 10.54467
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_03_095.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_03_095.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_03_095.jpg, 0, 0, 0, 10.20969
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_03_380.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_03_380.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_03_380.jpg, 0, 0.7721119, 0, 12.3439
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_03_680.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_03_680.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_03_680.jpg, 0, 0, 0, 11.85807
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_04_023.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_04_023.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_04_023.jpg, 0, 1, 0, 15.60717
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_04_346.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_04_346.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_04_346.jpg, 0, 0.05076098, 0, 15.20062
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_04_616.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_04_616.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_04_616.jpg, 0, 0.8928218, 0, 17.74048
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_04_884.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_04_884.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_04_884.jpg, 0, 0.01597917, 0, 17.21607
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_05_155.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_05_155.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_05_155.jpg, 0, 0, 0, 16.71778
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_05_485.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_05_485.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_05_485.jpg, 0, 0, 0, 16.23814
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_05_814.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_05_814.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_05_814.jpg, -1, 0, 0, 15.09475
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_06_085.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_06_085.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_06_085.jpg, -0.0926764, 0, 0, 14.03496
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_06_364.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_06_364.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_06_364.jpg, 0, 0, 0, 13.63352
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_06_617.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_06_617.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_06_617.jpg, 0, 0, 0, 13.27544
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_06_869.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_06_869.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_06_869.jpg, 0, 0, 0, 12.86036
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_07_139.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_07_139.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_07_139.jpg, 0, 0, 0, 13.01703
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_07_446.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_07_446.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_07_446.jpg, 0, 0, 0, 12.6495
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_07_731.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_07_731.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_07_731.jpg, 0, 0, 0, 11.71692
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_08_012.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_08_012.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_08_012.jpg, 0, 0, 0, 11.42477
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_08_302.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_08_302.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_08_302.jpg, 0, 0, 0, 11.51396
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_08_593.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_08_593.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_08_593.jpg, -0.8872522, 0, 0, 10.4232
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_08_892.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_08_892.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_08_892.jpg, 0, 0, 0, 9.907484
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_09_146.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_09_146.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_09_146.jpg, 0, 0, 0, 9.670673
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_09_466.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_09_466.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_09_466.jpg, 0, 0, 0, 9.363411
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_09_711.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_09_711.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_09_711.jpg, 0, 0, 0, 9.121028
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_09_971.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_09_971.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_09_971.jpg, -0.7810144, 0, 0, 8.472825
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_10_251.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_10_251.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_10_251.jpg, 0, 0, 0, 8.112108
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_10_504.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_10_504.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_10_504.jpg, 0, 0, 0, 7.918014
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_10_778.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_10_778.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_10_778.jpg, 0, 0, 0, 7.697464
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_11_028.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_11_028.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_11_028.jpg, -0.7519378, 0, 0, 7.190749
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_11_340.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_11_340.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_11_340.jpg, 0, 0, 0, 6.860735
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_11_562.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_11_562.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_11_562.jpg, 0, 0, 0, 6.7107
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_11_832.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_11_832.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_11_832.jpg, 0, 0, 0, 6.523785
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_12_106.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_12_106.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_12_106.jpg, 0, 0.8250535, 0, 8.880828
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_12_456.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_12_456.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_12_456.jpg, -1, 0, 0, 7.950179
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_12_811.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_12_811.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_12_811.jpg, 0, 0, 0, 7.478965
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_13_147.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_13_147.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_13_147.jpg, -1, 0, 0, 6.660776
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_13_456.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_13_456.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_13_456.jpg, -0.07354653, 0, 0, 6.31655
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_13_783.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_13_783.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_13_783.jpg, -1, 0, 0, 5.658946
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_14_020.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_14_020.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_14_020.jpg, -0.2802461, 0, 0, 5.490428
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_14_328.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_14_328.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_14_328.jpg, 0, 0, 0, 5.315308
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_14_671.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_14_671.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_14_671.jpg, -1, 0, 0, 4.70503
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_15_014.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_15_014.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_15_014.jpg, 0, 1, 0, 8.42884
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_15_394.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_15_394.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_15_394.jpg, -1, 0, 0, 7.575969
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_15_656.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_15_656.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_15_656.jpg, -0.2145171, 0, 0, 7.312978
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_15_977.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_15_977.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_15_977.jpg, 0, 0.9616195, 0, 10.68769
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_16_231.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_16_231.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_16_231.jpg, 0, 0.1953315, 0, 11.08686
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_16_547.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_16_547.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_16_547.jpg, 0, 0, 0, 10.75162
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_16_796.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_16_796.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_16_796.jpg, 0, 0.750228, 0, 12.46564
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_17_165.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_17_165.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_17_165.jpg, 0, 0, 0, 12.29317
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_17_435.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_17_435.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_17_435.jpg, -0.7038864, 0, 0, 11.66903
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_17_723.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_17_723.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_17_723.jpg, 0, 0, 0, 11.0463
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_18_023.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_18_023.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_18_023.jpg, 0, 0.8221673, 0, 13.37582
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_18_303.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_18_303.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_18_303.jpg, 0, 0, 0, 13.1412
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_18_582.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_18_582.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_18_582.jpg, 0, 0.7835325, 0, 15.09608
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_18_869.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_18_869.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_18_869.jpg, 0, 1, 0, 18.73658
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_19_190.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_19_190.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_19_190.jpg, 0, 0.03962183, 0, 18.11107
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_19_482.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_19_482.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_19_482.jpg, 0, 0, 0, 17.52895
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_19_801.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_19_801.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_19_801.jpg, 0, 0, 0, 17.51873
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_20_188.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_20_188.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_20_188.jpg, 0, 0, 0, 16.97233
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_20_476.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_20_476.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_20_476.jpg, -0.9794818, 0, 0, 14.79399
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_20_847.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_20_847.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_20_847.jpg, 0, 0, 0, 14.08061
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_21_149.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_21_149.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_21_149.jpg, 0, 0, 0, 13.73052
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_21_437.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_21_437.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_21_437.jpg, 0, 0, 0, 13.34311
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_21_722.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_21_722.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_21_722.jpg, 0, 0, 0, 12.88309
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_22_059.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_22_059.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_22_059.jpg, 0, 0, 0, 12.94464
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_22_362.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_22_362.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_22_362.jpg, 0, 0, 0, 12.55759
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_22_664.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_22_664.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_22_664.jpg, 0, 0, 0, 12.19507
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_22_956.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_22_956.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_22_956.jpg, 0, 0, 0, 11.86754
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_23_288.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_23_288.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_23_288.jpg, 0, 0, 0, 11.09668
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_23_578.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_23_578.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_23_578.jpg, 0, 0, 0, 10.96173
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_23_901.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_23_901.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_23_901.jpg, 0, 0, 0, 10.59212
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_24_157.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_24_157.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_24_157.jpg, 0, 0, 0, 10.33873
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_24_520.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_24_520.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_24_520.jpg, 0, 0, 0, 9.990132
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_24_802.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_24_802.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_24_802.jpg, 0, 0, 0, 9.711895
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_25_135.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_25_135.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_25_135.jpg, 0, 0, 0, 9.384439
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_25_428.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_25_428.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_25_428.jpg, 0, 0, 0, 9.104689
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_25_815.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_25_815.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_25_815.jpg, 0, 0, 0, 8.815475
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_26_067.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_26_067.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_26_067.jpg, 0, 0, 0, 8.587279
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_26_389.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_26_389.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_26_389.jpg, 0, 0, 0, 8.314516
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_26_706.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_26_706.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_26_706.jpg, 0, 0, 0, 8.050419
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_27_014.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_27_014.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_27_014.jpg, 0, 0, 0, 7.810444
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_27_334.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_27_334.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_27_334.jpg, 0, 0, 0, 7.56236
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_27_599.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_27_599.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_27_599.jpg, 0, 0, 0, 7.351762
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_27_884.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_27_884.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_27_884.jpg, 0, 0, 0, 7.147025
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_28_201.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_28_201.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_28_201.jpg, 0, 0, 0, 6.920019
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_28_484.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_28_484.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_28_484.jpg, 0, 0, 0, 6.727315
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_28_802.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_28_802.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_28_802.jpg, 0, 0, 0, 6.513642
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_29_070.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_29_070.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_29_070.jpg, 0, 0, 0, 6.345042
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_29_391.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_29_391.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_29_391.jpg, 0, 0, 0, 6.143512
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_29_643.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_29_643.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_29_643.jpg, 0, 0, 0, 5.984493
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_29_922.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_29_922.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_29_922.jpg, 0, 0, 0, 5.829589
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_30_150.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_30_150.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_30_150.jpg, 0, 0, 0, 5.690163
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_30_456.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_30_456.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_30_456.jpg, 0, 0, 0, 5.531713
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_30_711.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_30_711.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_30_711.jpg, -0.8486357, 0, 0, 5.070296
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_31_017.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_31_017.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_31_017.jpg, 0, 0, 0, 4.820444
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_31_243.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_31_243.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_31_243.jpg, 0, 0, 0, 4.705157
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_31_507.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_31_507.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_31_507.jpg, 0, 0, 0, 4.583373
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_31_837.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_31_837.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_31_837.jpg, 0, 0.9882396, 0, 8.171082
C:\Users\Hesham\Desktop\IMG\center_2017_02_05_22_58_32_111.jpg, C:\Users\Hesham\Desktop\IMG\left_2017_02_05_22_58_32_111.jpg, C:\Users\Hesham\Desktop\IMG\right_2017_02_05_22_58_32_111.jpg, 0, 0.1658798, 0, 8.558041
